date,v_short,v_long,kappa,held_out_maturity,observed_total_variance,predicted_total_variance,held_out_relative_error,curve_calendar_free
2023-07-18,0.013204125832056778,0.05551289534836535,3.020595206423144,VIX6M,0.016787009589041096,0.017286999447490792,0.029784331497379954,True
2023-07-19,0.014154309979040524,0.05551646119305659,3.2569180928044994,VIX6M,0.01761079084931507,0.018006270703605543,0.022456677708250314,True
2023-07-20,0.014978166809866437,0.05586139015479234,3.14760644474589,VIX6M,0.017896135232876708,0.01808961769819389,0.010811410553142156,True
2023-07-21,0.013396937557302346,0.054896612938773626,3.3201290992829007,VIX6M,0.01747841490410959,0.01777730128536436,0.017100313895426166,True
2023-07-24,0.015486120081058662,0.05788644726117294,2.4734421226396885,VIX6M,0.01723389879452055,0.017216393676958985,-0.0010157375165236158,True
2023-07-25,0.015424535952871125,0.0584027535556583,2.4135178103914168,VIX6M,0.017177716602739725,0.01715955903753225,-0.0010570418424867862,True
2023-07-26,0.012828290643811526,0.05685994311404514,2.6751466786827187,VIX6M,0.016731561205479452,0.016726586977715136,-0.0002972960922909377,True
2023-07-27,0.01675241448229049,0.058088782460104155,2.53992598134875,VIX6M,0.017896135232876708,0.01778739893153118,-0.006075965560752403,True
2023-07-28,0.012837742928165372,0.05638478621783674,2.829243059813322,VIX6M,0.017009720383561643,0.0169816600116343,-0.0016496668548685136,True
2023-07-31,0.0145368274718852,0.0597027282937817,2.3273191718464687,VIX6M,0.017290172712328772,0.01694479584296732,-0.019975327899135503,True
2023-08-01,0.015215807385793692,0.05893853970837928,2.5261954698927145,VIX6M,0.017667676273972605,0.017503787861407452,-0.009276172487187108,True
2023-08-02,0.02225435453269793,0.06148406438963855,2.4352450438090734,VIX6M,0.020139692712328763,0.019879655209709187,-0.012911691669475691,True
2023-08-03,0.021833061525408388,0.06243733482280004,2.2130092037720117,VIX6M,0.0197365058630137,0.019409899643397472,-0.01654833038244574,True
2023-08-04,0.0258899593797655,0.06052538203416281,2.408111527181502,VIX6M,0.02075211682191781,0.020676256526636672,-0.0036555449225794314,True
2023-08-07,0.020885602556142132,0.05961814220815218,2.633603180257403,VIX6M,0.019337395726027398,0.019516770717464608,0.009276067676257858,True
2023-08-08,0.02092815170091833,0.058028263795890975,3.2763809314748142,VIX6M,0.020180235616438353,0.020379515973255276,0.009875026268503707,True
2023-08-09,0.02134878924725387,0.059007325203647806,2.9643405063326287,VIX6M,0.020099190575342464,0.020170373264365493,0.003541569933187035,True
2023-08-10,0.020286966204565236,0.05271916264462392,4.276933538546156,VIX6M,0.020038513808219176,0.020139705216730332,0.005049845985566573,True
2023-08-11,0.016387705851065013,0.056137262867645234,3.858654232988195,VIX6M,0.019536441205479448,0.01974741620440825,0.010799049668761095,True
2023-08-14,0.01730455730158085,0.057168603304777244,3.329726333565054,VIX6M,0.018962017150684927,0.019354470289330464,0.020696803273978746,True
2023-08-15,0.02318770735510809,0.06016177748883693,3.079900907693016,VIX6M,0.021123974136986304,0.021151690686473056,0.0013120897283348987,True
2023-08-16,0.023527331365781175,0.05866748522599898,3.7252197328934167,VIX6M,0.02183538082191781,0.02187650920676902,0.0018835661803492645,True
2023-08-17,0.027585541959067976,0.05952646744583205,3.9142197250951956,VIX6M,0.023380780931506858,0.0232841056522761,-0.004134818230150832,True
2023-08-18,0.025578685083222946,0.060262759117908966,3.3818587682211425,VIX6M,0.022580017808219183,0.022283652574081245,-0.013125110735300675,True
2023-08-21,0.026231162282113356,0.06580160621872043,2.1192996603249337,VIX6M,0.021687951616438352,0.02120123216061184,-0.022441928331193975,True
2023-08-22,0.025382739346397076,0.07045019388082926,1.9761135669459908,VIX6M,0.021983309424657534,0.021425865899576187,-0.02535757989450361,True
2023-08-23,0.021805693814972195,0.06333480501001476,2.376013592638481,VIX6M,0.020506046465753425,0.020004157795123722,-0.024475155241059934,True
2023-08-24,0.026112952975448602,0.06345284531405194,2.289650675713948,VIX6M,0.021645920712328768,0.021104577387999493,-0.025009022786494108,True
2023-08-25,0.01993773043303034,0.05875865415690088,2.932304362567928,VIX6M,0.01989729139726028,0.019674722353491332,-0.011185896578847679,True
2023-08-28,0.01858495423319265,0.06064451456375202,2.4384096814093725,VIX6M,0.019001357424657535,0.018633638370454484,-0.019352251841011733,True
2023-08-29,0.016993165202716366,0.0592169229643652,2.3440331998521797,VIX6M,0.017838882904109593,0.017618458509149556,-0.012356401246922106,True
2023-08-30,0.014907638934428672,0.053375800306687184,2.900997385319495,VIX6M,0.01753508630136986,0.016963035512337032,-0.0326232092161497,True
2023-08-31,0.01393059847681817,0.05325801469877924,2.866932631997095,VIX6M,0.017046981534246573,0.016604781298280583,-0.025940090043368138,True
2023-09-01,0.011894365452501266,0.05425281780892063,3.0455531287374584,VIX6M,0.016787009589041096,0.016684512916748436,-0.006105713572688461,True
2023-09-05,0.015644331654700454,0.057648013264690025,2.441863282824821,VIX6M,0.01710294969863014,0.017131556496858394,0.0016726236545352205,True
2023-09-06,0.016783672641427962,0.05905054229639186,2.445252265205465,VIX6M,0.017667676273972605,0.017778027197574525,0.006245921755114132,True
2023-09-07,0.01656796231225499,0.055909300155876786,2.708882643142798,VIX6M,0.017648704273972603,0.017619854053910103,-0.0016346933811479118,True
2023-09-08,0.014867155273229144,0.055214035117040795,2.703656142799779,VIX6M,0.017009720383561643,0.016976156693573212,-0.001973206450875441,True
2023-09-11,0.015422574838575816,0.055834878108880166,2.416208739965934,VIX6M,0.016602538356164383,0.01660985851172923,0.0004409058065587571,True
2023-09-12,0.017103673323552247,0.05812458837931068,2.111115539524386,VIX6M,0.016898181534246576,0.016815151128294827,-0.004913570479964146,True
2023-09-13,0.013966837682406714,0.055023087956056774,2.7012817187196374,VIX6M,0.016529035232876712,0.01667729128760826,0.00896943182967286,True
2023-09-14,0.012316278892282734,0.05383774985278553,2.6157884675675973,VIX6M,0.0159288565479452,0.015747396765788468,-0.011391890033697468,True
2023-09-15,0.015069519048895799,0.05937643272504483,2.2533660877488013,VIX6M,0.016787009589041096,0.01683156989579548,0.002654451736506704,True
2023-09-18,0.016179462108654615,0.0565138875222751,2.3055470642040077,VIX6M,0.016861083452054795,0.0167076218634958,-0.009101525948517384,True
2023-09-19,0.016972014056600565,0.05919096576521023,1.972348561080016,VIX6M,0.016824026136986307,0.01659230256462349,-0.013773372109390055,True
2023-09-20,0.020416300428596504,0.06099012531719798,1.7480154124704794,VIX6M,0.017648704273972603,0.01739308272359601,-0.014483870680159222,True
2023-09-21,0.029514991565535918,1.1348713872629763,0.027240661072463392,VIX6M,0.019536441205479448,0.01893206879843051,-0.030935644864502156,True
2023-09-22,0.028408803287498376,0.6938965932787118,0.05106109738116628,VIX6M,0.01957637260273973,0.018850844769807067,-0.037061402929729974,True
2023-09-25,0.02722689030294576,0.11923556737157194,0.46410617005003824,VIX6M,0.019636346136986303,0.019006523110178416,-0.03207434939342283,True
2023-09-26,0.035005186906388826,0.6069002501264802,0.05352572272828695,VIX6M,0.022494284547945206,0.02177692779412468,-0.03189062325105398,True
2023-09-27,0.032174971039488756,0.6994916130962829,0.0512094696905507,VIX6M,0.02183538082191781,0.020794697535888054,-0.04766041382640527,True
2023-09-28,0.02865594990685267,0.6041327903699647,0.07023393206352581,VIX6M,0.020567426465753425,0.019788599415484436,-0.03786701518373265,True
2023-09-29,0.028952453238030588,0.1281625318385615,0.4357442322232915,VIX6M,0.02075211682191781,0.019973502802407065,-0.03751973960981145,True
2023-10-02,0.029442176084988052,0.238603409694616,0.1993757662266956,VIX6M,0.020937632712328767,0.020239169016654526,-0.033359248644330354,True
2023-10-03,0.037730255980654236,0.5489331783129884,0.06110809056278652,VIX6M,0.02388558493150685,0.023241188761652192,-0.026978454649634748,True
2023-10-04,0.03278937985127506,0.1385315995385612,0.4081802121920684,VIX6M,0.022644424767123285,0.02194409925596035,-0.030927061224346786,True
2023-10-05,0.03241858374550933,0.11800083568104246,0.5376548076977694,VIX6M,0.0227735138630137,0.021984381393252993,-0.034651326734533125,True
2023-10-06,0.027594660477150108,0.07572821753870292,1.3684503247480668,VIX6M,0.021394591397260267,0.020929672816389917,-0.02173065950349892,True
2023-10-09,0.029677163747998878,0.16334291140141574,0.3444176867886578,VIX6M,0.021541021808219176,0.02076572198721098,-0.035991784786753835,True
2023-10-10,0.02713487611876822,0.14285722731077696,0.4390405490246747,VIX6M,0.020649409150684927,0.01995877986794113,-0.03344547428471519,True
2023-10-11,0.023003215723618145,0.08531517942101689,1.1169759174405662,VIX6M,0.019636346136986303,0.01926323876017922,-0.019000855566724383,True
2023-10-12,0.025171819732007637,0.08802088798803691,1.0279296569733924,VIX6M,0.02034281490410959,0.019924242038952527,-0.02057595603804586,True
2023-10-13,0.034419936651384306,0.06641060301567893,2.3399875722067924,VIX6M,0.024239932767123287,0.02431981464521496,0.0032954661573986205,True
2023-10-16,0.0269267280856603,0.07893663855773488,1.4203131118159675,VIX6M,0.021708982356164384,0.021363643073018364,-0.01590766796343909,True
2023-10-17,0.029497416350976836,0.08600525594250542,1.161169600406853,VIX6M,0.022601476602739725,0.022092516805415106,-0.022518873712123914,True
2023-10-18,0.03435392283002368,0.07625537587128096,1.6136783891038338,VIX6M,0.0245745034520548,0.02430249652967797,-0.011068664028452038,True
2023-10-19,0.044253288097792255,0.08226349660128095,1.1294732385053823,VIX6M,0.02745177057534247,0.027193528067067884,-0.0094071348718957,True
2023-10-20,0.044899835243535795,0.07768853361010714,1.478151136194998,VIX6M,0.02838207123287672,0.02785114060286007,-0.01870654983775951,True
2023-10-23,0.039903054808415196,0.09183729773575408,0.9103540965008878,VIX6M,0.026189253534246577,0.025624190983017454,-0.021576122835659087,True
2023-10-24,0.033976467607662084,0.08774450687022571,1.0961849878645795,VIX6M,0.02432892739726028,0.02372052322514213,-0.025007439176568995,True
2023-10-25,0.038724222620280926,0.0772553549944505,1.5663082281258325,VIX6M,0.026235483452054797,0.025842199918247405,-0.014990519786918179,True
2023-10-26,0.04117587309034235,0.10650885467145281,0.6796192976798756,VIX6M,0.027004162849315068,0.02613620709752294,-0.03214155375359631,True
2023-10-27,0.04316467386606049,0.07248303779643585,2.0276150490408633,VIX6M,0.028502461643835617,0.027622431668645257,-0.030875577912783152,True
2023-10-30,0.037721153636802486,0.10456737742020547,0.6869969702956368,VIX6M,0.025706300712328774,0.024546025641840125,-0.04513582422741126,True
2023-10-31,0.031164747609891304,0.09649994387909493,0.879321786505508,VIX6M,0.023206460712328767,0.022340877354723346,-0.03729924042857457,True
2023-11-01,0.02560481774589372,0.07317566131556069,1.6634776713268384,VIX6M,0.021269477095890412,0.02094343923244294,-0.015328908274405416,True
2023-11-02,0.02062799055916066,0.06531659845583727,2.346149651895874,VIX6M,0.020018308602739728,0.019999482557224075,-0.0009404413674128671,True
2023-11-03,0.017805240825081926,0.0631923836309828,2.5081044348130432,VIX6M,0.019099886465753425,0.01914692557919336,0.0024627954477255956,True
2023-11-06,0.018629606647147058,0.06725645727724157,1.963514663740733,VIX6M,0.018648762575342467,0.018613222745673296,-0.0019057473398348852,True
2023-11-07,0.018492051361157516,0.06982328823002552,1.7938498544325177,VIX6M,0.018746374356164382,0.018436909672601375,-0.01650797523208778,True
2023-11-08,0.01723573495612751,0.06717796692287277,1.9208473744850645,VIX6M,0.018183772767123293,0.018002478117646884,-0.009970133909954805,True
2023-11-09,0.01984713390913623,0.06718626954336529,1.9606290395819435,VIX6M,0.01911962284931507,0.018982780957715994,-0.007157143876610339,True
2023-11-10,0.01572407383031122,0.061083514584692175,2.437392400843674,VIX6M,0.017800765643835616,0.017891927888255627,0.005121254121537192,True
2023-11-13,0.01855641510916499,0.07239350888623293,1.4890624090338547,VIX6M,0.01804925654794521,0.01766453832100792,-0.021314907121816534,True
2023-11-14,0.016237119786889367,0.06427072952220793,1.978116229908907,VIX6M,0.01745954482191781,0.017330778497777272,-0.007375124921864496,True
2023-11-15,0.015895556003531083,0.06582063355156859,1.9594033804738595,VIX6M,0.017591849424657535,0.017449369676730924,-0.008099190965499305,True
2023-11-16,0.016727294760040038,0.07203547606430245,1.499831076097288,VIX6M,0.017365347287671234,0.017004056186594348,-0.020805290852627504,True
2023-11-17,0.014733106530621853,0.0674977536120959,1.7935630559127373,VIX6M,0.017084283452054795,0.01677199944295767,-0.018279022937866655,True
2023-11-20,0.01372092708263314,0.06462696426514888,1.9759881343524817,VIX6M,0.016898181534246576,0.01658273758723992,-0.018667330941342035,True
2023-11-21,0.014038872625973088,0.07021356401130117,1.5917875852996977,VIX6M,0.016565766410958905,0.016170765484841705,-0.023844409990949236,True
2023-11-22,0.011486550947503485,0.059364074627614095,2.50643367258261,VIX6M,0.016602538356164383,0.016475077024763352,-0.007677219511057786,True
2023-11-24,0.01079107786321573,0.06215121316261879,2.208843470330006,VIX6M,0.016163965643835616,0.015963817352088544,-0.0123823754737688,True
2023-11-27,0.011766672174372309,0.061410919699012786,2.228727283626456,VIX6M,0.016309504273972604,0.016173947811526965,-0.00831150108357162,True
2023-11-28,0.01209221055347479,0.06373395656483276,1.9900292771519201,VIX6M,0.016163965643835616,0.015940808057890627,-0.013805868613071029,True
2023-11-29,0.012872704659411944,0.06376499376912367,2.0350527693211533,VIX6M,0.016565766410958905,0.016351432771431362,-0.01293834732486343,True
2023-11-30,0.012908537067535595,0.0644295435845644,1.9515073119475914,VIX6M,0.01634599084931507,0.016198102855483534,-0.009047355721340931,True
2023-12-01,0.011838534735308317,0.06147133066828544,2.225022172037952,VIX6M,0.01620028915068493,0.016196587874016788,-0.00022846979049044242,True
2023-12-04,0.01362362503078036,0.06510116331705136,1.9576857216706882,VIX6M,0.016731561205479452,0.016576264039597072,-0.009281690093063214,True
2023-12-05,0.013022696618993938,0.06385261822868754,2.0418166693161632,VIX6M,0.016492344821917804,0.016438910897701,-0.0032399228122971546,True
2023-12-06,0.01318436273012639,0.06193821261741056,2.2315274605589095,VIX6M,0.016787009589041096,0.016722470309491155,-0.003844596573774144,True
2023-12-07,0.013697124775000688,0.061426572578704416,2.1018353239728795,VIX6M,0.016419086301369862,0.016374694565110204,-0.002703666662374204,True
2023-12-08,0.011329677911101814,0.06087793058636944,2.2050635429013714,VIX6M,0.015802972767123287,0.015857185185653908,0.0034305202780204437,True
2023-12-11,0.012491793806505834,0.063012197205786,1.9206270456126437,VIX6M,0.015677588383561643,0.01569097442701904,0.0008538330724024916,True
2023-12-12,0.010630262869931219,0.05624216486981103,2.3653208474780696,VIX6M,0.01507568219178082,0.015153957522371291,0.005192158443957258,True
2023-12-13,0.01178574546008008,0.06459364091002064,1.6494681397323323,VIX6M,0.014709802356164382,0.014714752488076287,0.000336519267359882,True
2023-12-14,0.012435912631754227,0.059874407959941874,1.8090488703911842,VIX6M,0.014709802356164382,0.014719231917985827,0.0006410393282744342,True
2023-12-15,0.010395561642590055,0.054339397289221665,2.791126016786425,VIX6M,0.015286774356164384,0.01574336624091327,0.02986842574573398,True
2023-12-18,0.010920464885888437,0.05316869781861285,3.0905158190441346,VIX6M,0.015767097698630137,0.0162540555828066,0.030884433741967095,True
2023-12-19,0.010355944103842182,0.05328043345995609,3.36519849107059,VIX6M,0.016163965643835616,0.016691527741857354,0.0326381600682833,True
2023-12-20,0.013891201277657342,0.054628466352680254,3.431039496336366,VIX6M,0.017705650849315073,0.018031419673553303,0.018399144262512802,True
2023-12-21,0.014152764316760946,0.05510565299329896,3.0265074548802735,VIX6M,0.017252646575342465,0.017444119738038305,0.011098190753498336,True
2023-12-22,0.011727426164978315,0.05707055721787665,3.0560542390560017,VIX6M,0.016861083452054795,0.017371532230620223,0.0302737828216621,True
2023-12-26,0.01218198751981136,0.05481562390495319,3.0595085069362495,VIX6M,0.016620939616438356,0.01692950605786264,0.018564921631693158,True
2023-12-27,0.010837182635230482,0.05548562533189765,2.73060289635235,VIX6M,0.015641856,0.015990354676572494,0.02227988012244168,True
2023-12-28,0.011077761991526868,0.05633428640974887,2.5876831461663943,VIX6M,0.015624005095890412,0.015896401260866076,0.01743446467815816,True
2023-12-29,0.0106828934559587,0.055565820348067556,2.748301459273164,VIX6M,0.015659717095890414,0.016009763720445037,0.022353317266918308,True
2024-01-02,0.013957784976605388,0.06297756259023157,1.8648507684367908,VIX6M,0.0159288565479452,0.01596932252924745,0.002540419720677803,True
2024-01-03,0.016431560192012327,0.06586600253862547,1.6961767702098898,VIX6M,0.016657772712328767,0.01669929648815902,0.0024927567777125307,True
2024-01-04,0.016645993783815233,0.06184794451021098,1.8324576242471984,VIX6M,0.016547395726027397,0.01654533683515386,-0.0001244238614719857,True
2024-01-05,0.0140030861630142,0.059645595413498294,2.042890920416796,VIX6M,0.015713361534246573,0.01594138251185675,0.01451127927739804,True
2024-01-08,0.013662890089732791,0.05887801474985221,1.8741361507290029,VIX6M,0.014883470301369864,0.015161297807415123,0.01866684989586656,True
2024-01-09,0.012829892183357946,0.06250090145363332,1.7035839012007004,VIX6M,0.014657900712328769,0.014931168845716,0.018643060745894256,True
2024-01-10,0.012712463107312047,0.05804247765353476,1.8045695503204457,VIX6M,0.014297157534246579,0.014472982891718285,0.0122979240489268,True
2024-01-11,0.01198913936717788,0.05744356776815321,1.8516288055331687,VIX6M,0.014177908602739727,0.014279362379182843,0.007155764597291251,True
2024-01-12,0.012102136308350164,0.05496433132948263,2.247434877243067,VIX6M,0.014468379452054796,0.015005027906810334,0.03709112389081854,True
2024-01-16,0.015795016988617558,0.05573910002410012,2.0926955874511943,VIX6M,0.0154993341369863,0.015887301534126104,0.02503122996838881,True
2024-01-17,0.018695631771637678,0.05664130377926651,1.9795065038641333,VIX6M,0.016327742465753425,0.016685175732457667,0.021891162691593167,True
2024-01-18,0.016701693274042837,0.05327315818551906,2.145141144900406,VIX6M,0.015517113698630135,0.015812923793669113,0.019063474096029313,True
2024-01-19,0.014177984802282589,0.05086314381197816,2.360198463521071,VIX6M,0.01462335057534247,0.015044817255228993,0.02882148504305089,True
2024-01-22,0.015005706486550164,0.05718675621309266,1.5653622350818965,VIX6M,0.014297157534246579,0.0143310654513686,0.002371654438359466,True
2024-01-23,0.01315353700541219,0.054692800045325646,1.7238412640033116,VIX6M,0.013639130301369862,0.013784420919896033,0.010652484089222179,True
2024-01-24,0.015019727996913744,0.05662665550490035,1.5853439671733358,VIX6M,0.014263035452054795,0.014311620685918068,0.0034063740517642333,True
2024-01-25,0.016062099613886684,0.0693390474484742,1.0848302554467182,VIX6M,0.014434053534246571,0.014478336462403756,0.003067948172155364,True
2024-01-26,0.015114848398200919,0.05837962797826769,1.5378154449262214,VIX6M,0.014485557698630138,0.014465418223331455,-0.0013903141126963658,True
2024-01-29,0.016498446414106274,0.06435757946044861,1.2062640401336124,VIX6M,0.01467519106849315,0.01457707234206569,-0.006686027184894034,True
2024-01-30,0.01564991001815034,0.21750023554594933,0.289371296143751,VIX6M,0.014606090794520549,0.01519953550046487,0.040629947758982196,True
2024-01-31,0.018403325181974076,0.06378593124436514,1.366709122772412,VIX6M,0.015749175452054794,0.01584682366878681,0.0062002113716547866,True
2024-02-01,0.016752072107449868,0.06417168976502942,1.3451890988125936,VIX6M,0.015110762301369861,0.01521097359787865,0.006631782997453707,True
2024-02-02,0.016277441434057415,0.05685876171445925,1.8151961856344556,VIX6M,0.015198640931506848,0.015483157977310511,0.018719900488856054,True
2024-02-05,0.016262340058383312,0.06037089379577779,1.4508991282763597,VIX6M,0.014831262904109585,0.014877421792264594,0.003112269565541768,True
2024-02-06,0.014145228903344935,0.05489286847312861,1.867194168265102,VIX6M,0.014416905863013701,0.014577034691713519,0.011107017706942602,True
2024-02-07,0.013306028067023898,0.052561209017116334,2.0692460907426073,VIX6M,0.014194913589041099,0.014422861938492335,0.01605845277052047,True
2024-02-08,0.01279351613296765,0.04924839636768712,2.5021519169005297,VIX6M,0.014263035452054795,0.01459789484044495,0.02347742803527237,True
2024-02-09,0.013024255959335618,0.0493711607842834,2.583962535701976,VIX6M,0.01462335057534247,0.014862474069369734,0.0163521685946905,True
2024-02-12,0.016426758093924798,0.0534868120604789,2.031418270750342,VIX6M,0.015375162575342471,0.015492184110728674,0.007611076293519839,True
2024-02-13,0.023231048377954984,0.067407066149034,0.9763114998811243,VIX6M,0.016861083452054795,0.016614462896571498,-0.014626613775121493,True
2024-02-14,0.01764928802377586,0.05344298529691112,1.9960112778649677,VIX6M,0.0158209255890411,0.015786241217969562,-0.0021923098542074864,True
2024-02-15,0.016359180009660697,0.057845310182644834,1.870873840447206,VIX6M,0.015659717095890414,0.015849571089767263,0.012123717990197446,True
2024-02-16,0.01715614362234024,0.061646153550184636,1.6130412078624223,VIX6M,0.0158209255890411,0.01595637263223443,0.008561259101499926,True
2024-02-20,0.02210587282389037,0.7027540591835149,0.05597103659445746,VIX6M,0.01651068493150685,0.016164695176359975,-0.020955505878900976,True
2024-02-21,0.02177949432057426,0.5532559601358068,0.0681341884915276,VIX6M,0.01610955682191781,0.01574639249158054,-0.022543409129862902,True
2024-02-22,0.018798823858051827,0.07307224477397711,0.9518381147987692,VIX6M,0.015410589205479453,0.015322401684886109,-0.005722527504787951,True
2024-02-23,0.016067743298786543,0.06593538669978444,1.2577111849029465,VIX6M,0.014883470301369864,0.014838183981305467,-0.0030427258661730942,True
2024-02-26,0.01665698897140296,0.077027167999166,0.9130963671108513,VIX6M,0.014796508931506849,0.014653403123445605,-0.009671592719855866,True
2024-02-27,0.015932743310690833,0.0906127013810839,0.6950243202524496,VIX6M,0.014348417095890412,0.014128547994075136,-0.015323578924831336,True
2024-02-28,0.01724370711302239,0.10881985772590134,0.5304815353535313,VIX6M,0.014779147232876714,0.014562838844336857,-0.01463605342929877,True
2024-02-29,0.015599483757225955,0.08308591988615714,0.8347845664682992,VIX6M,0.014485557698630138,0.01432842491780972,-0.010847547888009686,True
2024-03-01,0.014222556089869524,0.06465047297016059,1.4117560029730891,VIX6M,0.014485557698630138,0.014622133353305028,0.009428401551139876,True
2024-03-04,0.015790910985724327,0.07646275159699711,1.0441352628599636,VIX6M,0.014935769424657538,0.014988478873462965,0.003529074887726125,True
2024-03-05,0.01917422940436398,0.11092824739277186,0.5490019316398266,VIX6M,0.0158209255890411,0.015741896735241057,-0.0049952105112475165,True
2024-03-06,0.019228735356791943,0.10412900503523007,0.6096418861129927,VIX6M,0.015910842575342473,0.015874061513632905,-0.0023116979214267623,True
2024-03-07,0.01891521985162126,0.09459630260394686,0.7029607672255161,VIX6M,0.015731263397260272,0.01579066764346792,0.0037761904246033265,True
2024-03-08,0.019433233808875395,0.07228741144360262,1.166334432408793,VIX6M,0.01643738564383562,0.016531484919344818,0.005724710580388941,True
2024-03-11,0.0219356486836863,0.5818233094169233,0.07276178027583406,VIX6M,0.016713098794520546,0.016402889015011555,-0.018560877508286753,True
2024-03-12,0.016792011107514698,0.07604493229513619,1.1226858389685859,VIX6M,0.015749175452054794,0.01575817648699083,0.0005715242022311971,True
2024-03-13,0.016593348651184794,0.08192137259583138,1.010335806215533,VIX6M,0.015713361534246573,0.015726299015645095,0.0008233426927984909,True
2024-03-14,0.01858193712984349,0.08378758278585417,0.9640262364164603,VIX6M,0.01638251819178082,0.016443658315834005,0.0037320345588787354,True
2024-03-15,0.017642176783801013,0.06378239871573911,1.833802926848488,VIX6M,0.016824026136986307,0.017224775082705777,0.02382003822726212,True
2024-03-18,0.01789297597192175,0.06892945255518818,1.4575596786174894,VIX6M,0.01651068493150685,0.016770842536829474,0.015756923858814286,True
2024-03-19,0.016293677376574233,0.06939842525438239,1.4243101649345429,VIX6M,0.01585686180821918,0.01612328390945234,0.01680169156138218,True
2024-03-20,0.013248888204019397,0.06095053955926266,1.948827960521592,VIX6M,0.015198640931506848,0.015649584963111876,0.029670023368353858,True
2024-03-21,0.01282336279608245,0.06119877551438916,1.944543177254357,VIX6M,0.015163458904109587,0.01554413056581865,0.02510454007336638,True
2024-03-22,0.012997057975527224,0.062245046517064626,1.947213239105341,VIX6M,0.015322099068493151,0.015804222324644766,0.03146587513867505,True
2024-03-25,0.013613155094962895,0.06483825667108772,1.7814031638919738,VIX6M,0.015534903452054796,0.015885846409524777,0.022590610785132532,True
2024-03-26,0.014020118055647852,0.06716508970250168,1.5743691775146225,VIX6M,0.015322099068493151,0.015603381958689603,0.018357986653072512,True
2024-03-27,0.012368453791530712,0.06165386279321959,1.8906377566404886,VIX6M,0.01484865517808219,0.015296939338948028,0.03019021961851075,True
2024-03-28,0.012891687009468253,0.062360627766035515,1.8873445191306817,VIX6M,0.01505815742465754,0.015585629748327218,0.03502900844999467,True
2024-04-01,0.015562821179898986,0.06485132104676647,1.5414052240236946,VIX6M,0.0154638055890411,0.015649174408209097,0.011987270410290506,True
2024-04-02,0.019001742026268816,0.08243617207262194,0.9201125354434658,VIX6M,0.016218466191780825,0.016203781724134357,-0.0009054165463506891,True
2024-04-03,0.01783462117091375,0.07621594896447674,1.1024531623380354,VIX6M,0.0160371544109589,0.016077490193890247,0.0025151458854685577,True
2024-04-04,0.02483489859336416,1.2159570383482114,0.031120765252665467,VIX6M,0.017724653424657535,0.017443259467863764,-0.015875850999845852,True
2024-04-05,0.023700355760675775,0.09932586016043372,0.6368170910417222,VIX6M,0.017781722301369863,0.017705603170560424,-0.00428075129727873,True
2024-04-08,0.020779025655403117,0.08100061007196004,0.9364425184089409,VIX6M,0.01680551276712329,0.016872947640293158,0.004012663826705192,True
2024-04-09,0.0202431208351119,0.08035973715358913,0.9489098509534555,VIX6M,0.016639351068493152,0.0166600138260702,0.0012418006863364167,True
2024-04-10,0.02315610356093818,0.0947681413857206,0.6817331862649714,VIX6M,0.017516185643835613,0.017464469229714192,-0.0029524929212897304,True
2024-04-11,0.0195268479213567,0.06786234304400164,1.3969634655729428,VIX6M,0.016787009589041096,0.016960687558056686,0.010345974254340754,True
2024-04-12,0.028616405671789216,0.18428179260238722,0.2315789665255524,VIX6M,0.019139369424657535,0.019084391575642443,-0.002872500540392061,True
2024-04-15,0.0349905148376225,1.0621293113579116,0.026329165052073902,VIX6M,0.0212278538630137,0.021326499667507166,0.004646998473328552,True
2024-04-16,0.03190025490515297,1.2521059679683804,0.024162168609330768,VIX6M,0.020180235616438353,0.02006842064685026,-0.005540815861288073,True
2024-04-17,0.031479300453218756,0.7080040924311279,0.044494696330738936,VIX6M,0.02011943654794521,0.019920561414116224,-0.009884726809076483,True
2024-04-18,0.031013666357408914,0.550285194044131,0.05821139098828967,VIX6M,0.019917435452054794,0.019690458662782004,-0.011395884265279422,True
2024-04-19,0.033751594645041204,0.6172447152520669,0.044742616282843733,VIX6M,0.020731554904109592,0.020563573418903813,-0.00810269591368087,True
2024-04-22,0.02734977565969656,0.6777680449391171,0.045812493091171,VIX6M,0.018126061808219178,0.01777610762459511,-0.01930668599316934,True
2024-04-23,0.023549009394379733,0.5140145203093694,0.06862659241719504,VIX6M,0.016824026136986307,0.016320112544805934,-0.029952021476747335,True
2024-04-24,0.024259684257366493,0.5718277631981686,0.05922780832895558,VIX6M,0.017084283452054795,0.01653131333585752,-0.03236718225549963,True
2024-04-25,0.022483562139657874,0.16455534503624142,0.24280119736815065,VIX6M,0.016291276273972602,0.015757103992326753,-0.03278885414884634,True
2024-04-26,0.020612631354202084,0.06417646910322179,1.1620663038453125,VIX6M,0.01620028915068493,0.0159509579900068,-0.015390537684791112,True
2024-04-29,0.019883683772640475,0.06859794277105777,0.9989706741608491,VIX6M,0.015838888602739725,0.015502551784461624,-0.021234874915398,True
2024-04-30,0.023661166046092745,0.6688076648829223,0.04707882475490826,VIX6M,0.01640079715068493,0.01596973376714385,-0.026283075120106653,True
2024-05-01,0.02225468913946842,0.07123279014608866,0.8963435533080473,VIX6M,0.01680551276712329,0.01626371732080693,-0.032239149963711744,True
